Ruta archivo,Prediccion;;;;Ruta archivo;Prediccion
benigno\benigno_01.jpg,maligno;;;;benigno\benigno_01.jpg;maligno
benigno\benigno_02.jpg,maligno;;;;benigno\benigno_02.jpg;maligno
benigno\benigno_03.jpg,benigno;;;;benigno\benigno_03.jpg;benigno
benigno\benigno_04.jpg,maligno;;;;benigno\benigno_04.jpg;maligno
benigno\benigno_05.jpg,maligno;;;;benigno\benigno_05.jpg;maligno
benigno\benigno_06.jpg,benigno;;;;benigno\benigno_06.jpg;benigno
benigno\benigno_101.jpg,maligno;;;;benigno\benigno_101.jpg;maligno
benigno\benigno_102.jpg,benigno;;;;benigno\benigno_102.jpg;benigno
benigno\benigno_103.jpg,benigno;;;;benigno\benigno_103.jpg;benigno
benigno\benigno_104.jpg,benigno;;;;benigno\benigno_104.jpg;benigno
benigno\benigno_105.jpg,benigno;;;;benigno\benigno_105.jpg;benigno
benigno\benigno_106.jpg,benigno;;;;benigno\benigno_106.jpg;benigno
benigno\benigno_11.jpg,benigno;;;;benigno\benigno_11.jpg;benigno
benigno\benigno_111.jpg,benigno;;;;benigno\benigno_111.jpg;benigno
benigno\benigno_112.jpg,benigno;;;;benigno\benigno_112.jpg;benigno
benigno\benigno_113.jpg,maligno;;;;benigno\benigno_113.jpg;maligno
benigno\benigno_114.jpg,benigno;;;;benigno\benigno_114.jpg;benigno
benigno\benigno_115.jpg,benigno;;;;benigno\benigno_115.jpg;benigno
benigno\benigno_116.jpg,benigno;;;;benigno\benigno_116.jpg;benigno
benigno\benigno_12.jpg,benigno;;;;benigno\benigno_12.jpg;benigno
benigno\benigno_121.jpg,benigno;;;;benigno\benigno_121.jpg;benigno
benigno\benigno_122.jpg,maligno;;;;benigno\benigno_122.jpg;maligno
benigno\benigno_123.jpg,benigno;;;;benigno\benigno_123.jpg;benigno
benigno\benigno_124.jpg,benigno;;;;benigno\benigno_124.jpg;benigno
benigno\benigno_125.jpg,benigno;;;;benigno\benigno_125.jpg;benigno
benigno\benigno_126.jpg,maligno;;;;benigno\benigno_126.jpg;maligno
benigno\benigno_13.jpg,benigno;;;;benigno\benigno_13.jpg;benigno
benigno\benigno_131.jpg,benigno;;;;benigno\benigno_131.jpg;benigno
benigno\benigno_132.jpg,benigno;;;;benigno\benigno_132.jpg;benigno
benigno\benigno_133.jpg,benigno;;;;benigno\benigno_133.jpg;benigno
benigno\benigno_134.jpg,benigno;;;;benigno\benigno_134.jpg;benigno
benigno\benigno_135.jpg,benigno;;;;benigno\benigno_135.jpg;benigno
benigno\benigno_136.jpg,benigno;;;;benigno\benigno_136.jpg;benigno
benigno\benigno_14.jpg,maligno;;;;benigno\benigno_14.jpg;maligno
benigno\benigno_141.jpg,maligno;;;;benigno\benigno_141.jpg;maligno
benigno\benigno_142.jpg,benigno;;;;benigno\benigno_142.jpg;benigno
benigno\benigno_143.jpg,maligno;;;;benigno\benigno_143.jpg;maligno
benigno\benigno_144.jpg,benigno;;;;benigno\benigno_144.jpg;benigno
benigno\benigno_145.jpg,maligno;;;;benigno\benigno_145.jpg;maligno
benigno\benigno_146.jpg,benigno;;;;benigno\benigno_146.jpg;benigno
benigno\benigno_15.jpg,benigno;;;;benigno\benigno_15.jpg;benigno
benigno\benigno_151.jpg,benigno;;;;benigno\benigno_151.jpg;benigno
benigno\benigno_152.jpg,benigno;;;;benigno\benigno_152.jpg;benigno
benigno\benigno_153.jpg,maligno;;;;benigno\benigno_153.jpg;maligno
benigno\benigno_154.jpg,benigno;;;;benigno\benigno_154.jpg;benigno
benigno\benigno_155.jpg,maligno;;;;benigno\benigno_155.jpg;maligno
benigno\benigno_156.jpg,maligno;;;;benigno\benigno_156.jpg;maligno
benigno\benigno_16.jpg,benigno;;;;benigno\benigno_16.jpg;benigno
benigno\benigno_161.jpg,benigno;;;;benigno\benigno_161.jpg;benigno
benigno\benigno_162.jpg,benigno;;;;benigno\benigno_162.jpg;benigno
benigno\benigno_163.jpg,benigno;;;;benigno\benigno_163.jpg;benigno
benigno\benigno_164.jpg,benigno;;;;benigno\benigno_164.jpg;benigno
benigno\benigno_165.jpg,benigno;;;;benigno\benigno_165.jpg;benigno
benigno\benigno_166.jpg,benigno;;;;benigno\benigno_166.jpg;benigno
benigno\benigno_171.jpg,maligno;;;;benigno\benigno_171.jpg;maligno
benigno\benigno_172.jpg,benigno;;;;benigno\benigno_172.jpg;benigno
benigno\benigno_173.jpg,benigno;;;;benigno\benigno_173.jpg;benigno
benigno\benigno_174.jpg,benigno;;;;benigno\benigno_174.jpg;benigno
benigno\benigno_175.jpg,benigno;;;;benigno\benigno_175.jpg;benigno
benigno\benigno_176.jpg,benigno;;;;benigno\benigno_176.jpg;benigno
benigno\benigno_181.jpg,benigno;;;;benigno\benigno_181.jpg;benigno
benigno\benigno_182.jpg,benigno;;;;benigno\benigno_182.jpg;benigno
benigno\benigno_183.jpg,benigno;;;;benigno\benigno_183.jpg;benigno
benigno\benigno_184.jpg,benigno;;;;benigno\benigno_184.jpg;benigno
benigno\benigno_185.jpg,benigno;;;;benigno\benigno_185.jpg;benigno
benigno\benigno_186.jpg,benigno;;;;benigno\benigno_186.jpg;benigno
benigno\benigno_191.jpg,benigno;;;;benigno\benigno_191.jpg;benigno
benigno\benigno_192.jpg,benigno;;;;benigno\benigno_192.jpg;benigno
benigno\benigno_193.jpg,benigno;;;;benigno\benigno_193.jpg;benigno
benigno\benigno_194.jpg,benigno;;;;benigno\benigno_194.jpg;benigno
benigno\benigno_195.jpg,benigno;;;;benigno\benigno_195.jpg;benigno
benigno\benigno_196.jpg,benigno;;;;benigno\benigno_196.jpg;benigno
benigno\benigno_201.jpg,benigno;;;;benigno\benigno_201.jpg;benigno
benigno\benigno_202.jpg,benigno;;;;benigno\benigno_202.jpg;benigno
benigno\benigno_203.jpg,benigno;;;;benigno\benigno_203.jpg;benigno
benigno\benigno_204.jpg,benigno;;;;benigno\benigno_204.jpg;benigno
benigno\benigno_205.jpg,benigno;;;;benigno\benigno_205.jpg;benigno
benigno\benigno_206.jpg,benigno;;;;benigno\benigno_206.jpg;benigno
benigno\benigno_21.jpg,benigno;;;;benigno\benigno_21.jpg;benigno
benigno\benigno_211.jpg,benigno;;;;benigno\benigno_211.jpg;benigno
benigno\benigno_212.jpg,benigno;;;;benigno\benigno_212.jpg;benigno
benigno\benigno_213.jpg,benigno;;;;benigno\benigno_213.jpg;benigno
benigno\benigno_214.jpg,benigno;;;;benigno\benigno_214.jpg;benigno
benigno\benigno_215.jpg,benigno;;;;benigno\benigno_215.jpg;benigno
benigno\benigno_216.jpg,benigno;;;;benigno\benigno_216.jpg;benigno
benigno\benigno_22.jpg,maligno;;;;benigno\benigno_22.jpg;maligno
benigno\benigno_221.jpg,benigno;;;;benigno\benigno_221.jpg;benigno
benigno\benigno_222.jpg,benigno;;;;benigno\benigno_222.jpg;benigno
benigno\benigno_223.jpg,benigno;;;;benigno\benigno_223.jpg;benigno
benigno\benigno_224.jpg,benigno;;;;benigno\benigno_224.jpg;benigno
benigno\benigno_225.jpg,benigno;;;;benigno\benigno_225.jpg;benigno
benigno\benigno_226.jpg,benigno;;;;benigno\benigno_226.jpg;benigno
benigno\benigno_23.jpg,benigno;;;;benigno\benigno_23.jpg;benigno
benigno\benigno_231.jpg,benigno;;;;benigno\benigno_231.jpg;benigno
benigno\benigno_232.jpg,benigno;;;;benigno\benigno_232.jpg;benigno
benigno\benigno_233.jpg,benigno;;;;benigno\benigno_233.jpg;benigno
benigno\benigno_234.jpg,benigno;;;;benigno\benigno_234.jpg;benigno
benigno\benigno_235.jpg,benigno;;;;benigno\benigno_235.jpg;benigno
benigno\benigno_236.jpg,benigno;;;;benigno\benigno_236.jpg;benigno
benigno\benigno_24.jpg,benigno;;;;benigno\benigno_24.jpg;benigno
benigno\benigno_241.jpg,maligno;;;;benigno\benigno_241.jpg;maligno
benigno\benigno_242.jpg,maligno;;;;benigno\benigno_242.jpg;maligno
benigno\benigno_243.jpg,maligno;;;;benigno\benigno_243.jpg;maligno
benigno\benigno_244.jpg,maligno;;;;benigno\benigno_244.jpg;maligno
benigno\benigno_245.jpg,maligno;;;;benigno\benigno_245.jpg;maligno
benigno\benigno_246.jpg,maligno;;;;benigno\benigno_246.jpg;maligno
benigno\benigno_25.jpg,benigno;;;;benigno\benigno_25.jpg;benigno
benigno\benigno_251.jpg,maligno;;;;benigno\benigno_251.jpg;maligno
benigno\benigno_252.jpg,maligno;;;;benigno\benigno_252.jpg;maligno
benigno\benigno_253.jpg,maligno;;;;benigno\benigno_253.jpg;maligno
benigno\benigno_254.jpg,maligno;;;;benigno\benigno_254.jpg;maligno
benigno\benigno_255.jpg,maligno;;;;benigno\benigno_255.jpg;maligno
benigno\benigno_256.jpg,maligno;;;;benigno\benigno_256.jpg;maligno
benigno\benigno_26.jpg,benigno;;;;benigno\benigno_26.jpg;benigno
benigno\benigno_261.jpg,benigno;;;;benigno\benigno_261.jpg;benigno
benigno\benigno_262.jpg,benigno;;;;benigno\benigno_262.jpg;benigno
benigno\benigno_263.jpg,maligno;;;;benigno\benigno_263.jpg;maligno
benigno\benigno_264.jpg,benigno;;;;benigno\benigno_264.jpg;benigno
benigno\benigno_265.jpg,benigno;;;;benigno\benigno_265.jpg;benigno
benigno\benigno_266.jpg,maligno;;;;benigno\benigno_266.jpg;maligno
benigno\benigno_271.jpg,benigno;;;;benigno\benigno_271.jpg;benigno
benigno\benigno_272.jpg,benigno;;;;benigno\benigno_272.jpg;benigno
benigno\benigno_273.jpg,benigno;;;;benigno\benigno_273.jpg;benigno
benigno\benigno_274.jpg,benigno;;;;benigno\benigno_274.jpg;benigno
benigno\benigno_275.jpg,benigno;;;;benigno\benigno_275.jpg;benigno
benigno\benigno_276.jpg,benigno;;;;benigno\benigno_276.jpg;benigno
benigno\benigno_281.jpg,maligno;;;;benigno\benigno_281.jpg;maligno
benigno\benigno_282.jpg,benigno;;;;benigno\benigno_282.jpg;benigno
benigno\benigno_283.jpg,benigno;;;;benigno\benigno_283.jpg;benigno
benigno\benigno_284.jpg,maligno;;;;benigno\benigno_284.jpg;maligno
benigno\benigno_285.jpg,benigno;;;;benigno\benigno_285.jpg;benigno
benigno\benigno_286.jpg,maligno;;;;benigno\benigno_286.jpg;maligno
benigno\benigno_291.jpg,benigno;;;;benigno\benigno_291.jpg;benigno
benigno\benigno_292.jpg,benigno;;;;benigno\benigno_292.jpg;benigno
benigno\benigno_293.jpg,benigno;;;;benigno\benigno_293.jpg;benigno
benigno\benigno_294.jpg,benigno;;;;benigno\benigno_294.jpg;benigno
benigno\benigno_295.jpg,benigno;;;;benigno\benigno_295.jpg;benigno
benigno\benigno_296.jpg,benigno;;;;benigno\benigno_296.jpg;benigno
benigno\benigno_301.jpg,benigno;;;;benigno\benigno_301.jpg;benigno
benigno\benigno_302.jpg,benigno;;;;benigno\benigno_302.jpg;benigno
benigno\benigno_303.jpg,benigno;;;;benigno\benigno_303.jpg;benigno
benigno\benigno_304.jpg,benigno;;;;benigno\benigno_304.jpg;benigno
benigno\benigno_305.jpg,benigno;;;;benigno\benigno_305.jpg;benigno
benigno\benigno_306.jpg,benigno;;;;benigno\benigno_306.jpg;benigno
benigno\benigno_31.jpg,benigno;;;;benigno\benigno_31.jpg;benigno
benigno\benigno_311.jpg,benigno;;;;benigno\benigno_311.jpg;benigno
benigno\benigno_312.jpg,benigno;;;;benigno\benigno_312.jpg;benigno
benigno\benigno_313.jpg,benigno;;;;benigno\benigno_313.jpg;benigno
benigno\benigno_314.jpg,benigno;;;;benigno\benigno_314.jpg;benigno
benigno\benigno_315.jpg,benigno;;;;benigno\benigno_315.jpg;benigno
benigno\benigno_316.jpg,benigno;;;;benigno\benigno_316.jpg;benigno
benigno\benigno_32.jpg,maligno;;;;benigno\benigno_32.jpg;maligno
benigno\benigno_321.jpg,maligno;;;;benigno\benigno_321.jpg;maligno
benigno\benigno_322.jpg,benigno;;;;benigno\benigno_322.jpg;benigno
benigno\benigno_323.jpg,benigno;;;;benigno\benigno_323.jpg;benigno
benigno\benigno_324.jpg,benigno;;;;benigno\benigno_324.jpg;benigno
benigno\benigno_325.jpg,benigno;;;;benigno\benigno_325.jpg;benigno
benigno\benigno_326.jpg,benigno;;;;benigno\benigno_326.jpg;benigno
benigno\benigno_33.jpg,benigno;;;;benigno\benigno_33.jpg;benigno
benigno\benigno_331.jpg,benigno;;;;benigno\benigno_331.jpg;benigno
benigno\benigno_332.jpg,benigno;;;;benigno\benigno_332.jpg;benigno
benigno\benigno_333.jpg,maligno;;;;benigno\benigno_333.jpg;maligno
benigno\benigno_334.jpg,benigno;;;;benigno\benigno_334.jpg;benigno
benigno\benigno_335.jpg,benigno;;;;benigno\benigno_335.jpg;benigno
benigno\benigno_336.jpg,maligno;;;;benigno\benigno_336.jpg;maligno
benigno\benigno_34.jpg,benigno;;;;benigno\benigno_34.jpg;benigno
benigno\benigno_341.jpg,benigno;;;;benigno\benigno_341.jpg;benigno
benigno\benigno_342.jpg,benigno;;;;benigno\benigno_342.jpg;benigno
benigno\benigno_343.jpg,benigno;;;;benigno\benigno_343.jpg;benigno
benigno\benigno_344.jpg,benigno;;;;benigno\benigno_344.jpg;benigno
benigno\benigno_345.jpg,maligno;;;;benigno\benigno_345.jpg;maligno
benigno\benigno_346.jpg,benigno;;;;benigno\benigno_346.jpg;benigno
benigno\benigno_35.jpg,benigno;;;;benigno\benigno_35.jpg;benigno
benigno\benigno_351.jpg,benigno;;;;benigno\benigno_351.jpg;benigno
benigno\benigno_352.jpg,benigno;;;;benigno\benigno_352.jpg;benigno
benigno\benigno_353.jpg,benigno;;;;benigno\benigno_353.jpg;benigno
benigno\benigno_354.jpg,benigno;;;;benigno\benigno_354.jpg;benigno
benigno\benigno_355.jpg,benigno;;;;benigno\benigno_355.jpg;benigno
benigno\benigno_356.jpg,benigno;;;;benigno\benigno_356.jpg;benigno
benigno\benigno_36.jpg,maligno;;;;benigno\benigno_36.jpg;maligno
benigno\benigno_361.jpg,benigno;;;;benigno\benigno_361.jpg;benigno
benigno\benigno_362.jpg,maligno;;;;benigno\benigno_362.jpg;maligno
benigno\benigno_363.jpg,benigno;;;;benigno\benigno_363.jpg;benigno
benigno\benigno_364.jpg,benigno;;;;benigno\benigno_364.jpg;benigno
benigno\benigno_365.jpg,benigno;;;;benigno\benigno_365.jpg;benigno
benigno\benigno_366.jpg,maligno;;;;benigno\benigno_366.jpg;maligno
benigno\benigno_371.jpg,maligno;;;;benigno\benigno_371.jpg;maligno
benigno\benigno_372.jpg,benigno;;;;benigno\benigno_372.jpg;benigno
benigno\benigno_373.jpg,benigno;;;;benigno\benigno_373.jpg;benigno
benigno\benigno_374.jpg,benigno;;;;benigno\benigno_374.jpg;benigno
benigno\benigno_375.jpg,benigno;;;;benigno\benigno_375.jpg;benigno
benigno\benigno_376.jpg,benigno;;;;benigno\benigno_376.jpg;benigno
benigno\benigno_381.jpg,benigno;;;;benigno\benigno_381.jpg;benigno
benigno\benigno_382.jpg,benigno;;;;benigno\benigno_382.jpg;benigno
benigno\benigno_383.jpg,benigno;;;;benigno\benigno_383.jpg;benigno
benigno\benigno_384.jpg,benigno;;;;benigno\benigno_384.jpg;benigno
benigno\benigno_385.jpg,benigno;;;;benigno\benigno_385.jpg;benigno
benigno\benigno_386.jpg,benigno;;;;benigno\benigno_386.jpg;benigno
benigno\benigno_41.jpg,benigno;;;;benigno\benigno_41.jpg;benigno
benigno\benigno_42.jpg,benigno;;;;benigno\benigno_42.jpg;benigno
benigno\benigno_43.jpg,benigno;;;;benigno\benigno_43.jpg;benigno
benigno\benigno_44.jpg,benigno;;;;benigno\benigno_44.jpg;benigno
benigno\benigno_45.jpg,benigno;;;;benigno\benigno_45.jpg;benigno
benigno\benigno_46.jpg,benigno;;;;benigno\benigno_46.jpg;benigno
benigno\benigno_51.jpg,benigno;;;;benigno\benigno_51.jpg;benigno
benigno\benigno_52.jpg,benigno;;;;benigno\benigno_52.jpg;benigno
benigno\benigno_53.jpg,benigno;;;;benigno\benigno_53.jpg;benigno
benigno\benigno_54.jpg,benigno;;;;benigno\benigno_54.jpg;benigno
benigno\benigno_55.jpg,benigno;;;;benigno\benigno_55.jpg;benigno
benigno\benigno_56.jpg,benigno;;;;benigno\benigno_56.jpg;benigno
benigno\benigno_61.jpg,benigno;;;;benigno\benigno_61.jpg;benigno
benigno\benigno_62.jpg,benigno;;;;benigno\benigno_62.jpg;benigno
benigno\benigno_63.jpg,maligno;;;;benigno\benigno_63.jpg;maligno
benigno\benigno_64.jpg,benigno;;;;benigno\benigno_64.jpg;benigno
benigno\benigno_65.jpg,benigno;;;;benigno\benigno_65.jpg;benigno
benigno\benigno_66.jpg,benigno;;;;benigno\benigno_66.jpg;benigno
benigno\benigno_71.jpg,benigno;;;;benigno\benigno_71.jpg;benigno
benigno\benigno_72.jpg,benigno;;;;benigno\benigno_72.jpg;benigno
benigno\benigno_73.jpg,benigno;;;;benigno\benigno_73.jpg;benigno
benigno\benigno_74.jpg,benigno;;;;benigno\benigno_74.jpg;benigno
benigno\benigno_75.jpg,benigno;;;;benigno\benigno_75.jpg;benigno
benigno\benigno_76.jpg,benigno;;;;benigno\benigno_76.jpg;benigno
benigno\benigno_81.jpg,benigno;;;;benigno\benigno_81.jpg;benigno
benigno\benigno_82.jpg,benigno;;;;benigno\benigno_82.jpg;benigno
benigno\benigno_83.jpg,benigno;;;;benigno\benigno_83.jpg;benigno
benigno\benigno_84.jpg,benigno;;;;benigno\benigno_84.jpg;benigno
benigno\benigno_85.jpg,benigno;;;;benigno\benigno_85.jpg;benigno
benigno\benigno_86.jpg,maligno;;;;benigno\benigno_86.jpg;maligno
benigno\benigno_91.jpg,benigno;;;;benigno\benigno_91.jpg;benigno
benigno\benigno_92.jpg,benigno;;;;benigno\benigno_92.jpg;benigno
benigno\benigno_93.jpg,benigno;;;;benigno\benigno_93.jpg;benigno
benigno\benigno_94.jpg,benigno;;;;benigno\benigno_94.jpg;benigno
benigno\benigno_95.jpg,benigno;;;;benigno\benigno_95.jpg;benigno
benigno\benigno_96.jpg,benigno;;;;benigno\benigno_96.jpg;benigno
benigno\imagenB_0101.jpg,benigno;;;;benigno\imagenB_0101.jpg;benigno
benigno\imagenB_011.jpg,benigno;;;;benigno\imagenB_011.jpg;benigno
benigno\imagenB_0110.jpg,benigno;;;;benigno\imagenB_0110.jpg;benigno
benigno\imagenB_0112.jpg,benigno;;;;benigno\imagenB_0112.jpg;benigno
benigno\imagenB_0113.jpg,benigno;;;;benigno\imagenB_0113.jpg;benigno
benigno\imagenB_0139.jpg,benigno;;;;benigno\imagenB_0139.jpg;benigno
benigno\imagenB_0141.jpg,benigno;;;;benigno\imagenB_0141.jpg;benigno
benigno\imagenB_0146.jpg,benigno;;;;benigno\imagenB_0146.jpg;benigno
benigno\imagenB_0150.jpg,benigno;;;;benigno\imagenB_0150.jpg;benigno
benigno\imagenB_0163.jpg,benigno;;;;benigno\imagenB_0163.jpg;benigno
benigno\imagenB_0170.jpg,benigno;;;;benigno\imagenB_0170.jpg;benigno
benigno\imagenB_0172.jpg,benigno;;;;benigno\imagenB_0172.jpg;benigno
benigno\imagenB_0190.jpg,benigno;;;;benigno\imagenB_0190.jpg;benigno
benigno\imagenB_02.jpg,benigno;;;;benigno\imagenB_02.jpg;benigno
benigno\imagenB_020.jpg,maligno;;;;benigno\imagenB_020.jpg;maligno
benigno\imagenB_0201.jpg,maligno;;;;benigno\imagenB_0201.jpg;maligno
benigno\imagenB_0206.jpg,benigno;;;;benigno\imagenB_0206.jpg;benigno
benigno\imagenB_0211.jpg,benigno;;;;benigno\imagenB_0211.jpg;benigno
benigno\imagenB_0225.jpg,benigno;;;;benigno\imagenB_0225.jpg;benigno
benigno\imagenB_0227.jpg,benigno;;;;benigno\imagenB_0227.jpg;benigno
benigno\imagenB_0256.jpg,benigno;;;;benigno\imagenB_0256.jpg;benigno
benigno\imagenB_0292.jpg,benigno;;;;benigno\imagenB_0292.jpg;benigno
benigno\imagenB_0294.jpg,benigno;;;;benigno\imagenB_0294.jpg;benigno
benigno\imagenB_0305.jpg,benigno;;;;benigno\imagenB_0305.jpg;benigno
benigno\imagenB_0331.jpg,maligno;;;;benigno\imagenB_0331.jpg;maligno
benigno\imagenB_0358.jpg,maligno;;;;benigno\imagenB_0358.jpg;maligno
benigno\imagenB_0370.jpg,benigno;;;;benigno\imagenB_0370.jpg;benigno
benigno\imagenB_0371.jpg,benigno;;;;benigno\imagenB_0371.jpg;benigno
benigno\imagenB_0377.jpg,benigno;;;;benigno\imagenB_0377.jpg;benigno
benigno\imagenB_040.jpg,benigno;;;;benigno\imagenB_040.jpg;benigno
benigno\imagenB_045.jpg,benigno;;;;benigno\imagenB_045.jpg;benigno
benigno\imagenB_058.jpg,benigno;;;;benigno\imagenB_058.jpg;benigno
benigno\imagenB_069.jpg,benigno;;;;benigno\imagenB_069.jpg;benigno
benigno\imagenB_07.jpg,maligno;;;;benigno\imagenB_07.jpg;maligno
benigno\imagenB_085.jpg,benigno;;;;benigno\imagenB_085.jpg;benigno
benigno\imagenB_086.jpg,benigno;;;;benigno\imagenB_086.jpg;benigno
benigno\imagenB_088.jpg,benigno;;;;benigno\imagenB_088.jpg;benigno
benigno\imagenB_089.jpg,benigno;;;;benigno\imagenB_089.jpg;benigno
