Ruta archivo,Prediccion;;;;Ruta archivo;Prediccion
benigno\imagenB_096.jpg,benigno;;;;benigno\imagenB_096.jpg;benigno
maligno\imagenM_0101.jpg,benigno;;;;maligno\imagenM_0101.jpg;benigno
maligno\imagenM_011.jpg,benigno;;;;maligno\imagenM_011.jpg;benigno
maligno\imagenM_0110.jpg,benigno;;;;maligno\imagenM_0110.jpg;benigno
maligno\imagenM_0112.jpg,benigno;;;;maligno\imagenM_0112.jpg;benigno
maligno\imagenM_0113.jpg,benigno;;;;maligno\imagenM_0113.jpg;benigno
maligno\imagenM_0139.jpg,benigno;;;;maligno\imagenM_0139.jpg;benigno
maligno\imagenM_0141.jpg,benigno;;;;maligno\imagenM_0141.jpg;benigno
maligno\imagenM_0146.jpg,maligno;;;;maligno\imagenM_0146.jpg;maligno
maligno\imagenM_0150.jpg,maligno;;;;maligno\imagenM_0150.jpg;maligno
maligno\imagenM_0163.jpg,maligno;;;;maligno\imagenM_0163.jpg;maligno
maligno\imagenM_0170.jpg,benigno;;;;maligno\imagenM_0170.jpg;benigno
maligno\imagenM_0172.jpg,maligno;;;;maligno\imagenM_0172.jpg;maligno
maligno\imagenM_0180.jpg,benigno;;;;maligno\imagenM_0180.jpg;benigno
maligno\imagenM_0190.jpg,benigno;;;;maligno\imagenM_0190.jpg;benigno
maligno\imagenM_02.jpg,maligno;;;;maligno\imagenM_02.jpg;maligno
maligno\imagenM_020.jpg,benigno;;;;maligno\imagenM_020.jpg;benigno
maligno\imagenM_0201.jpg,benigno;;;;maligno\imagenM_0201.jpg;benigno
maligno\imagenM_0206.jpg,benigno;;;;maligno\imagenM_0206.jpg;benigno
maligno\imagenM_0211.jpg,maligno;;;;maligno\imagenM_0211.jpg;maligno
maligno\imagenM_0225.jpg,maligno;;;;maligno\imagenM_0225.jpg;maligno
maligno\imagenM_0227.jpg,benigno;;;;maligno\imagenM_0227.jpg;benigno
maligno\imagenM_023.jpg,maligno;;;;maligno\imagenM_023.jpg;maligno
maligno\imagenM_0242.jpg,benigno;;;;maligno\imagenM_0242.jpg;benigno
maligno\imagenM_0254.jpg,benigno;;;;maligno\imagenM_0254.jpg;benigno
maligno\imagenM_0256.jpg,benigno;;;;maligno\imagenM_0256.jpg;benigno
maligno\imagenM_0292.jpg,benigno;;;;maligno\imagenM_0292.jpg;benigno
maligno\imagenM_0294.jpg,benigno;;;;maligno\imagenM_0294.jpg;benigno
maligno\imagenM_0305.jpg,benigno;;;;maligno\imagenM_0305.jpg;benigno
maligno\imagenM_0371.jpg,maligno;;;;maligno\imagenM_0371.jpg;maligno
maligno\imagenM_040.jpg,maligno;;;;maligno\imagenM_040.jpg;maligno
maligno\imagenM_045.jpg,maligno;;;;maligno\imagenM_045.jpg;maligno
maligno\imagenM_058.jpg,benigno;;;;maligno\imagenM_058.jpg;benigno
maligno\imagenM_069.jpg,benigno;;;;maligno\imagenM_069.jpg;benigno
maligno\imagenM_07.jpg,maligno;;;;maligno\imagenM_07.jpg;maligno
maligno\imagenM_085.jpg,benigno;;;;maligno\imagenM_085.jpg;benigno
maligno\imagenM_086.jpg,benigno;;;;maligno\imagenM_086.jpg;benigno
maligno\imagenM_088.jpg,benigno;;;;maligno\imagenM_088.jpg;benigno
maligno\imagenM_089.jpg,benigno;;;;maligno\imagenM_089.jpg;benigno
maligno\imagenM_096.jpg,benigno;;;;maligno\imagenM_096.jpg;benigno
maligno\maligno_01.jpg,benigno;;;;maligno\maligno_01.jpg;benigno
maligno\maligno_02.jpg,benigno;;;;maligno\maligno_02.jpg;benigno
maligno\maligno_03.jpg,benigno;;;;maligno\maligno_03.jpg;benigno
maligno\maligno_04.jpg,maligno;;;;maligno\maligno_04.jpg;maligno
maligno\maligno_05.jpg,benigno;;;;maligno\maligno_05.jpg;benigno
maligno\maligno_06.jpg,benigno;;;;maligno\maligno_06.jpg;benigno
maligno\maligno_101.jpg,maligno;;;;maligno\maligno_101.jpg;maligno
maligno\maligno_102.jpg,benigno;;;;maligno\maligno_102.jpg;benigno
maligno\maligno_103.jpg,maligno;;;;maligno\maligno_103.jpg;maligno
maligno\maligno_104.jpg,maligno;;;;maligno\maligno_104.jpg;maligno
maligno\maligno_105.jpg,maligno;;;;maligno\maligno_105.jpg;maligno
maligno\maligno_106.jpg,maligno;;;;maligno\maligno_106.jpg;maligno
maligno\maligno_11.jpg,benigno;;;;maligno\maligno_11.jpg;benigno
maligno\maligno_111.jpg,maligno;;;;maligno\maligno_111.jpg;maligno
maligno\maligno_112.jpg,maligno;;;;maligno\maligno_112.jpg;maligno
maligno\maligno_113.jpg,maligno;;;;maligno\maligno_113.jpg;maligno
maligno\maligno_114.jpg,benigno;;;;maligno\maligno_114.jpg;benigno
maligno\maligno_115.jpg,maligno;;;;maligno\maligno_115.jpg;maligno
maligno\maligno_116.jpg,benigno;;;;maligno\maligno_116.jpg;benigno
maligno\maligno_12.jpg,maligno;;;;maligno\maligno_12.jpg;maligno
maligno\maligno_121.jpg,benigno;;;;maligno\maligno_121.jpg;benigno
maligno\maligno_122.jpg,maligno;;;;maligno\maligno_122.jpg;maligno
maligno\maligno_123.jpg,benigno;;;;maligno\maligno_123.jpg;benigno
maligno\maligno_124.jpg,maligno;;;;maligno\maligno_124.jpg;maligno
maligno\maligno_125.jpg,maligno;;;;maligno\maligno_125.jpg;maligno
maligno\maligno_126.jpg,benigno;;;;maligno\maligno_126.jpg;benigno
maligno\maligno_13.jpg,maligno;;;;maligno\maligno_13.jpg;maligno
maligno\maligno_131.jpg,maligno;;;;maligno\maligno_131.jpg;maligno
maligno\maligno_132.jpg,benigno;;;;maligno\maligno_132.jpg;benigno
maligno\maligno_133.jpg,maligno;;;;maligno\maligno_133.jpg;maligno
maligno\maligno_134.jpg,maligno;;;;maligno\maligno_134.jpg;maligno
maligno\maligno_135.jpg,maligno;;;;maligno\maligno_135.jpg;maligno
maligno\maligno_136.jpg,benigno;;;;maligno\maligno_136.jpg;benigno
maligno\maligno_14.jpg,benigno;;;;maligno\maligno_14.jpg;benigno
maligno\maligno_141.jpg,benigno;;;;maligno\maligno_141.jpg;benigno
maligno\maligno_142.jpg,benigno;;;;maligno\maligno_142.jpg;benigno
maligno\maligno_143.jpg,benigno;;;;maligno\maligno_143.jpg;benigno
maligno\maligno_144.jpg,maligno;;;;maligno\maligno_144.jpg;maligno
maligno\maligno_145.jpg,maligno;;;;maligno\maligno_145.jpg;maligno
maligno\maligno_146.jpg,maligno;;;;maligno\maligno_146.jpg;maligno
maligno\maligno_15.jpg,benigno;;;;maligno\maligno_15.jpg;benigno
maligno\maligno_151.jpg,maligno;;;;maligno\maligno_151.jpg;maligno
maligno\maligno_152.jpg,benigno;;;;maligno\maligno_152.jpg;benigno
maligno\maligno_153.jpg,maligno;;;;maligno\maligno_153.jpg;maligno
maligno\maligno_154.jpg,benigno;;;;maligno\maligno_154.jpg;benigno
maligno\maligno_155.jpg,benigno;;;;maligno\maligno_155.jpg;benigno
maligno\maligno_156.jpg,maligno;;;;maligno\maligno_156.jpg;maligno
maligno\maligno_16.jpg,maligno;;;;maligno\maligno_16.jpg;maligno
maligno\maligno_161.jpg,maligno;;;;maligno\maligno_161.jpg;maligno
maligno\maligno_162.jpg,benigno;;;;maligno\maligno_162.jpg;benigno
maligno\maligno_163.jpg,benigno;;;;maligno\maligno_163.jpg;benigno
maligno\maligno_164.jpg,benigno;;;;maligno\maligno_164.jpg;benigno
maligno\maligno_165.jpg,maligno;;;;maligno\maligno_165.jpg;maligno
maligno\maligno_166.jpg,benigno;;;;maligno\maligno_166.jpg;benigno
maligno\maligno_171.jpg,maligno;;;;maligno\maligno_171.jpg;maligno
maligno\maligno_172.jpg,maligno;;;;maligno\maligno_172.jpg;maligno
maligno\maligno_173.jpg,maligno;;;;maligno\maligno_173.jpg;maligno
maligno\maligno_174.jpg,maligno;;;;maligno\maligno_174.jpg;maligno
maligno\maligno_175.jpg,benigno;;;;maligno\maligno_175.jpg;benigno
maligno\maligno_176.jpg,benigno;;;;maligno\maligno_176.jpg;benigno
maligno\maligno_181.jpg,maligno;;;;maligno\maligno_181.jpg;maligno
maligno\maligno_182.jpg,maligno;;;;maligno\maligno_182.jpg;maligno
maligno\maligno_183.jpg,maligno;;;;maligno\maligno_183.jpg;maligno
maligno\maligno_184.jpg,benigno;;;;maligno\maligno_184.jpg;benigno
maligno\maligno_185.jpg,maligno;;;;maligno\maligno_185.jpg;maligno
maligno\maligno_186.jpg,maligno;;;;maligno\maligno_186.jpg;maligno
maligno\maligno_191.jpg,benigno;;;;maligno\maligno_191.jpg;benigno
maligno\maligno_192.jpg,maligno;;;;maligno\maligno_192.jpg;maligno
maligno\maligno_193.jpg,maligno;;;;maligno\maligno_193.jpg;maligno
maligno\maligno_194.jpg,maligno;;;;maligno\maligno_194.jpg;maligno
maligno\maligno_195.jpg,maligno;;;;maligno\maligno_195.jpg;maligno
maligno\maligno_196.jpg,maligno;;;;maligno\maligno_196.jpg;maligno
maligno\maligno_201.jpg,benigno;;;;maligno\maligno_201.jpg;benigno
maligno\maligno_202.jpg,maligno;;;;maligno\maligno_202.jpg;maligno
maligno\maligno_203.jpg,maligno;;;;maligno\maligno_203.jpg;maligno
maligno\maligno_204.jpg,maligno;;;;maligno\maligno_204.jpg;maligno
maligno\maligno_205.jpg,benigno;;;;maligno\maligno_205.jpg;benigno
maligno\maligno_206.jpg,maligno;;;;maligno\maligno_206.jpg;maligno
maligno\maligno_21.jpg,benigno;;;;maligno\maligno_21.jpg;benigno
maligno\maligno_211.jpg,maligno;;;;maligno\maligno_211.jpg;maligno
maligno\maligno_212.jpg,maligno;;;;maligno\maligno_212.jpg;maligno
maligno\maligno_213.jpg,benigno;;;;maligno\maligno_213.jpg;benigno
maligno\maligno_214.jpg,benigno;;;;maligno\maligno_214.jpg;benigno
maligno\maligno_215.jpg,maligno;;;;maligno\maligno_215.jpg;maligno
maligno\maligno_216.jpg,maligno;;;;maligno\maligno_216.jpg;maligno
maligno\maligno_22.jpg,benigno;;;;maligno\maligno_22.jpg;benigno
maligno\maligno_221.jpg,maligno;;;;maligno\maligno_221.jpg;maligno
maligno\maligno_222.jpg,benigno;;;;maligno\maligno_222.jpg;benigno
maligno\maligno_223.jpg,maligno;;;;maligno\maligno_223.jpg;maligno
maligno\maligno_224.jpg,maligno;;;;maligno\maligno_224.jpg;maligno
maligno\maligno_225.jpg,maligno;;;;maligno\maligno_225.jpg;maligno
maligno\maligno_226.jpg,benigno;;;;maligno\maligno_226.jpg;benigno
maligno\maligno_23.jpg,benigno;;;;maligno\maligno_23.jpg;benigno
maligno\maligno_231.jpg,benigno;;;;maligno\maligno_231.jpg;benigno
maligno\maligno_232.jpg,maligno;;;;maligno\maligno_232.jpg;maligno
maligno\maligno_233.jpg,maligno;;;;maligno\maligno_233.jpg;maligno
maligno\maligno_234.jpg,maligno;;;;maligno\maligno_234.jpg;maligno
maligno\maligno_235.jpg,benigno;;;;maligno\maligno_235.jpg;benigno
maligno\maligno_236.jpg,benigno;;;;maligno\maligno_236.jpg;benigno
maligno\maligno_24.jpg,benigno;;;;maligno\maligno_24.jpg;benigno
maligno\maligno_241.jpg,benigno;;;;maligno\maligno_241.jpg;benigno
maligno\maligno_242.jpg,maligno;;;;maligno\maligno_242.jpg;maligno
maligno\maligno_243.jpg,benigno;;;;maligno\maligno_243.jpg;benigno
maligno\maligno_244.jpg,maligno;;;;maligno\maligno_244.jpg;maligno
maligno\maligno_245.jpg,maligno;;;;maligno\maligno_245.jpg;maligno
maligno\maligno_246.jpg,benigno;;;;maligno\maligno_246.jpg;benigno
maligno\maligno_25.jpg,maligno;;;;maligno\maligno_25.jpg;maligno
maligno\maligno_251.jpg,benigno;;;;maligno\maligno_251.jpg;benigno
maligno\maligno_252.jpg,maligno;;;;maligno\maligno_252.jpg;maligno
maligno\maligno_253.jpg,maligno;;;;maligno\maligno_253.jpg;maligno
maligno\maligno_254.jpg,maligno;;;;maligno\maligno_254.jpg;maligno
maligno\maligno_255.jpg,maligno;;;;maligno\maligno_255.jpg;maligno
maligno\maligno_256.jpg,benigno;;;;maligno\maligno_256.jpg;benigno
maligno\maligno_26.jpg,benigno;;;;maligno\maligno_26.jpg;benigno
maligno\maligno_261.jpg,benigno;;;;maligno\maligno_261.jpg;benigno
maligno\maligno_262.jpg,maligno;;;;maligno\maligno_262.jpg;maligno
maligno\maligno_263.jpg,benigno;;;;maligno\maligno_263.jpg;benigno
maligno\maligno_264.jpg,maligno;;;;maligno\maligno_264.jpg;maligno
maligno\maligno_265.jpg,maligno;;;;maligno\maligno_265.jpg;maligno
maligno\maligno_266.jpg,benigno;;;;maligno\maligno_266.jpg;benigno
maligno\maligno_271.jpg,maligno;;;;maligno\maligno_271.jpg;maligno
maligno\maligno_272.jpg,maligno;;;;maligno\maligno_272.jpg;maligno
maligno\maligno_273.jpg,benigno;;;;maligno\maligno_273.jpg;benigno
maligno\maligno_274.jpg,maligno;;;;maligno\maligno_274.jpg;maligno
maligno\maligno_275.jpg,benigno;;;;maligno\maligno_275.jpg;benigno
maligno\maligno_276.jpg,benigno;;;;maligno\maligno_276.jpg;benigno
maligno\maligno_281.jpg,maligno;;;;maligno\maligno_281.jpg;maligno
maligno\maligno_282.jpg,maligno;;;;maligno\maligno_282.jpg;maligno
maligno\maligno_283.jpg,maligno;;;;maligno\maligno_283.jpg;maligno
maligno\maligno_284.jpg,maligno;;;;maligno\maligno_284.jpg;maligno
maligno\maligno_285.jpg,maligno;;;;maligno\maligno_285.jpg;maligno
maligno\maligno_286.jpg,maligno;;;;maligno\maligno_286.jpg;maligno
maligno\maligno_291.jpg,maligno;;;;maligno\maligno_291.jpg;maligno
maligno\maligno_292.jpg,maligno;;;;maligno\maligno_292.jpg;maligno
maligno\maligno_293.jpg,benigno;;;;maligno\maligno_293.jpg;benigno
maligno\maligno_294.jpg,maligno;;;;maligno\maligno_294.jpg;maligno
maligno\maligno_295.jpg,benigno;;;;maligno\maligno_295.jpg;benigno
maligno\maligno_296.jpg,benigno;;;;maligno\maligno_296.jpg;benigno
maligno\maligno_301.jpg,benigno;;;;maligno\maligno_301.jpg;benigno
maligno\maligno_302.jpg,maligno;;;;maligno\maligno_302.jpg;maligno
maligno\maligno_303.jpg,maligno;;;;maligno\maligno_303.jpg;maligno
maligno\maligno_304.jpg,maligno;;;;maligno\maligno_304.jpg;maligno
maligno\maligno_305.jpg,benigno;;;;maligno\maligno_305.jpg;benigno
maligno\maligno_306.jpg,maligno;;;;maligno\maligno_306.jpg;maligno
maligno\maligno_31.jpg,maligno;;;;maligno\maligno_31.jpg;maligno
maligno\maligno_311.jpg,benigno;;;;maligno\maligno_311.jpg;benigno
maligno\maligno_312.jpg,benigno;;;;maligno\maligno_312.jpg;benigno
maligno\maligno_313.jpg,maligno;;;;maligno\maligno_313.jpg;maligno
maligno\maligno_314.jpg,benigno;;;;maligno\maligno_314.jpg;benigno
maligno\maligno_315.jpg,benigno;;;;maligno\maligno_315.jpg;benigno
maligno\maligno_316.jpg,benigno;;;;maligno\maligno_316.jpg;benigno
maligno\maligno_32.jpg,benigno;;;;maligno\maligno_32.jpg;benigno
maligno\maligno_321.jpg,benigno;;;;maligno\maligno_321.jpg;benigno
maligno\maligno_322.jpg,maligno;;;;maligno\maligno_322.jpg;maligno
maligno\maligno_323.jpg,maligno;;;;maligno\maligno_323.jpg;maligno
maligno\maligno_324.jpg,maligno;;;;maligno\maligno_324.jpg;maligno
maligno\maligno_325.jpg,maligno;;;;maligno\maligno_325.jpg;maligno
maligno\maligno_326.jpg,benigno;;;;maligno\maligno_326.jpg;benigno
maligno\maligno_33.jpg,maligno;;;;maligno\maligno_33.jpg;maligno
maligno\maligno_331.jpg,benigno;;;;maligno\maligno_331.jpg;benigno
maligno\maligno_332.jpg,benigno;;;;maligno\maligno_332.jpg;benigno
maligno\maligno_333.jpg,benigno;;;;maligno\maligno_333.jpg;benigno
maligno\maligno_334.jpg,maligno;;;;maligno\maligno_334.jpg;maligno
maligno\maligno_335.jpg,maligno;;;;maligno\maligno_335.jpg;maligno
maligno\maligno_336.jpg,maligno;;;;maligno\maligno_336.jpg;maligno
maligno\maligno_34.jpg,benigno;;;;maligno\maligno_34.jpg;benigno
maligno\maligno_341.jpg,maligno;;;;maligno\maligno_341.jpg;maligno
maligno\maligno_342.jpg,maligno;;;;maligno\maligno_342.jpg;maligno
maligno\maligno_343.jpg,maligno;;;;maligno\maligno_343.jpg;maligno
maligno\maligno_344.jpg,benigno;;;;maligno\maligno_344.jpg;benigno
maligno\maligno_345.jpg,maligno;;;;maligno\maligno_345.jpg;maligno
maligno\maligno_346.jpg,maligno;;;;maligno\maligno_346.jpg;maligno
maligno\maligno_35.jpg,maligno;;;;maligno\maligno_35.jpg;maligno
maligno\maligno_351.jpg,benigno;;;;maligno\maligno_351.jpg;benigno
maligno\maligno_352.jpg,maligno;;;;maligno\maligno_352.jpg;maligno
maligno\maligno_353.jpg,maligno;;;;maligno\maligno_353.jpg;maligno
maligno\maligno_354.jpg,maligno;;;;maligno\maligno_354.jpg;maligno
maligno\maligno_355.jpg,benigno;;;;maligno\maligno_355.jpg;benigno
maligno\maligno_356.jpg,maligno;;;;maligno\maligno_356.jpg;maligno
maligno\maligno_36.jpg,maligno;;;;maligno\maligno_36.jpg;maligno
maligno\maligno_361.jpg,benigno;;;;maligno\maligno_361.jpg;benigno
maligno\maligno_362.jpg,benigno;;;;maligno\maligno_362.jpg;benigno
maligno\maligno_363.jpg,maligno;;;;maligno\maligno_363.jpg;maligno
maligno\maligno_364.jpg,benigno;;;;maligno\maligno_364.jpg;benigno
maligno\maligno_365.jpg,benigno;;;;maligno\maligno_365.jpg;benigno
maligno\maligno_366.jpg,maligno;;;;maligno\maligno_366.jpg;maligno
maligno\maligno_371.jpg,maligno;;;;maligno\maligno_371.jpg;maligno
maligno\maligno_372.jpg,maligno;;;;maligno\maligno_372.jpg;maligno
maligno\maligno_373.jpg,maligno;;;;maligno\maligno_373.jpg;maligno
maligno\maligno_374.jpg,maligno;;;;maligno\maligno_374.jpg;maligno
maligno\maligno_375.jpg,maligno;;;;maligno\maligno_375.jpg;maligno
maligno\maligno_376.jpg,maligno;;;;maligno\maligno_376.jpg;maligno
maligno\maligno_381.jpg,benigno;;;;maligno\maligno_381.jpg;benigno
maligno\maligno_382.jpg,benigno;;;;maligno\maligno_382.jpg;benigno
maligno\maligno_383.jpg,benigno;;;;maligno\maligno_383.jpg;benigno
maligno\maligno_384.jpg,benigno;;;;maligno\maligno_384.jpg;benigno
maligno\maligno_385.jpg,maligno;;;;maligno\maligno_385.jpg;maligno
maligno\maligno_386.jpg,maligno;;;;maligno\maligno_386.jpg;maligno
maligno\maligno_41.jpg,maligno;;;;maligno\maligno_41.jpg;maligno
maligno\maligno_42.jpg,maligno;;;;maligno\maligno_42.jpg;maligno
maligno\maligno_43.jpg,maligno;;;;maligno\maligno_43.jpg;maligno
maligno\maligno_44.jpg,benigno;;;;maligno\maligno_44.jpg;benigno
maligno\maligno_45.jpg,benigno;;;;maligno\maligno_45.jpg;benigno
maligno\maligno_46.jpg,maligno;;;;maligno\maligno_46.jpg;maligno
maligno\maligno_51.jpg,benigno;;;;maligno\maligno_51.jpg;benigno
maligno\maligno_52.jpg,maligno;;;;maligno\maligno_52.jpg;maligno
maligno\maligno_53.jpg,maligno;;;;maligno\maligno_53.jpg;maligno
maligno\maligno_54.jpg,maligno;;;;maligno\maligno_54.jpg;maligno
maligno\maligno_55.jpg,benigno;;;;maligno\maligno_55.jpg;benigno
maligno\maligno_56.jpg,maligno;;;;maligno\maligno_56.jpg;maligno
maligno\maligno_61.jpg,benigno;;;;maligno\maligno_61.jpg;benigno
maligno\maligno_62.jpg,benigno;;;;maligno\maligno_62.jpg;benigno
maligno\maligno_63.jpg,maligno;;;;maligno\maligno_63.jpg;maligno
maligno\maligno_64.jpg,maligno;;;;maligno\maligno_64.jpg;maligno
maligno\maligno_65.jpg,benigno;;;;maligno\maligno_65.jpg;benigno
maligno\maligno_66.jpg,benigno;;;;maligno\maligno_66.jpg;benigno
maligno\maligno_71.jpg,benigno;;;;maligno\maligno_71.jpg;benigno
maligno\maligno_72.jpg,benigno;;;;maligno\maligno_72.jpg;benigno
maligno\maligno_73.jpg,benigno;;;;maligno\maligno_73.jpg;benigno
maligno\maligno_74.jpg,maligno;;;;maligno\maligno_74.jpg;maligno
maligno\maligno_75.jpg,maligno;;;;maligno\maligno_75.jpg;maligno
maligno\maligno_76.jpg,benigno;;;;maligno\maligno_76.jpg;benigno
maligno\maligno_81.jpg,maligno;;;;maligno\maligno_81.jpg;maligno
maligno\maligno_82.jpg,maligno;;;;maligno\maligno_82.jpg;maligno
maligno\maligno_83.jpg,maligno;;;;maligno\maligno_83.jpg;maligno
maligno\maligno_84.jpg,maligno;;;;maligno\maligno_84.jpg;maligno
maligno\maligno_85.jpg,maligno;;;;maligno\maligno_85.jpg;maligno
maligno\maligno_86.jpg,maligno;;;;maligno\maligno_86.jpg;maligno
maligno\maligno_91.jpg,maligno;;;;maligno\maligno_91.jpg;maligno
maligno\maligno_92.jpg,maligno;;;;maligno\maligno_92.jpg;maligno
maligno\maligno_93.jpg,maligno;;;;maligno\maligno_93.jpg;maligno
maligno\maligno_94.jpg,maligno;;;;maligno\maligno_94.jpg;maligno
maligno\maligno_95.jpg,maligno;;;;maligno\maligno_95.jpg;maligno
maligno\maligno_96.jpg,maligno;;;;maligno\maligno_96.jpg;maligno
